id,filename,item,itemtext,type,relevance,count,year,sentiment,anger,fear,joy,sadness,disgust
141310,"/home/jdellaria/Desktop/UNGA Speeches/2004/PHL_59_2004.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.402158,0,2004,0,0,0,0,0,0
141544,"/home/jdellaria/Desktop/UNGA Speeches/2004/SUR_59_2004.txt.nlu.json",Concepts,Terrorism,NULL,0.664611,0,2004,0,0,0,0,0,0
141685,"/home/jdellaria/Desktop/UNGA Speeches/2004/MHL_59_2004.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.399872,0,2004,0,0,0,0,0,0
141727,"/home/jdellaria/Desktop/UNGA Speeches/2004/NOR_59_2004.txt.nlu.json",Concepts,Terrorism,NULL,0.492453,0,2004,0,0,0,0,0,0
141747,"/home/jdellaria/Desktop/UNGA Speeches/2004/NOR_59_2004.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.376664,0,2004,0,0,0,0,0,0
141778,"/home/jdellaria/Desktop/UNGA Speeches/2004/NOR_59_2004.txt.nlu.json",Keyword,"recent terrorist operations",NULL,0.579735,0,2004,0,0.207079,0.433377,0.046353,0.117623,0.14349
141779,"/home/jdellaria/Desktop/UNGA Speeches/2004/NOR_59_2004.txt.nlu.json",Keyword,"gruesome terrorist attack",NULL,0.576694,0,2004,-0.766946,0.26465,0.512879,0.008487,0.310395,0.277682
141798,"/home/jdellaria/Desktop/UNGA Speeches/2004/AZE_59_2004.txt.nlu.json",Concepts,Terrorism,NULL,0.471223,0,2004,0,0,0,0,0,0
141867,"/home/jdellaria/Desktop/UNGA Speeches/2004/CHN_59_2004.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.394099,0,2004,0,0,0,0,0,0
141923,"/home/jdellaria/Desktop/UNGA Speeches/2004/STP_59_2004.txt.nlu.json",Concepts,Terrorism,NULL,0.379343,0,2004,0,0,0,0,0,0
141968,"/home/jdellaria/Desktop/UNGA Speeches/2004/LKA_59_2004.txt.nlu.json",Concepts,Terrorism,NULL,0.641983,0,2004,0,0,0,0,0,0
142014,"/home/jdellaria/Desktop/UNGA Speeches/2004/LKA_59_2004.txt.nlu.json",Keyword,"international terrorism",NULL,0.538166,0,2004,-0.592143,0.10118,0.422404,0.064511,0.385205,0.090496
142016,"/home/jdellaria/Desktop/UNGA Speeches/2004/LKA_59_2004.txt.nlu.json",Keyword,"Eliminate International Terrorism",NULL,0.534194,0,2004,-0.831286,0.115012,0.465545,0.067007,0.378541,0.094229
142026,"/home/jdellaria/Desktop/UNGA Speeches/2004/SVN_59_2004.txt.nlu.json",Concepts,Terrorism,NULL,0.448642,0,2004,0,0,0,0,0,0
142045,"/home/jdellaria/Desktop/UNGA Speeches/2004/SVN_59_2004.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.402446,0,2004,0,0,0,0,0,0
142063,"/home/jdellaria/Desktop/UNGA Speeches/2004/SVN_59_2004.txt.nlu.json",Keyword,"international terrorism",NULL,0.688877,0,2004,-0.666794,0.067696,0.368952,0.04602,0.382268,0.074516
142150,"/home/jdellaria/Desktop/UNGA Speeches/2004/ITA_59_2004.txt.nlu.json",Concepts,Terrorism,NULL,0.488062,0,2004,0,0,0,0,0,0
142223,"/home/jdellaria/Desktop/UNGA Speeches/2004/SEN_59_2004.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.343233,0,2004,0,0,0,0,0,0
142347,"/home/jdellaria/Desktop/UNGA Speeches/2004/SWZ_59_2004.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.397987,0,2004,0,0,0,0,0,0
142392,"/home/jdellaria/Desktop/UNGA Speeches/2004/POL_59_2004.txt.nlu.json",Concepts,Terrorism,NULL,0.46582,0,2004,0,0,0,0,0,0
142407,"/home/jdellaria/Desktop/UNGA Speeches/2004/POL_59_2004.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.377907,0,2004,0,0,0,0,0,0
142559,"/home/jdellaria/Desktop/UNGA Speeches/2004/CUB_59_2004.txt.nlu.json",Keyword,"young Cuban antiterrorists",NULL,0.686832,0,2004,-0.332514,0.587813,0.052115,0.023555,0.408785,0.034748
142640,"/home/jdellaria/Desktop/UNGA Speeches/2004/AFG_59_2004.txt.nlu.json",Concepts,Terrorism,NULL,0.359668,0,2004,0,0,0,0,0,0
142650,"/home/jdellaria/Desktop/UNGA Speeches/2004/AFG_59_2004.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.396279,0,2004,0,0,0,0,0,0
142673,"/home/jdellaria/Desktop/UNGA Speeches/2004/AFG_59_2004.txt.nlu.json",Keyword,"profits finance terrorism",NULL,0.49669,0,2004,-0.831403,0.24324,0.513033,0.037276,0.264793,0.272858
142823,"/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.49023,0,2003,0,0,0,0,0,0
142837,"/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.470436,0,2003,0,0,0,0,0,0
143064,"/home/jdellaria/Desktop/UNGA Speeches/2003/PER_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.450363,0,2003,0,0,0,0,0,0
143079,"/home/jdellaria/Desktop/UNGA Speeches/2003/PER_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.482843,0,2003,0,0,0,0,0,0
143124,"/home/jdellaria/Desktop/UNGA Speeches/2003/CMR_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.452245,0,2003,0,0,0,0,0,0
143243,"/home/jdellaria/Desktop/UNGA Speeches/2003/LBN_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.384004,0,2003,0,0,0,0,0,0
143363,"/home/jdellaria/Desktop/UNGA Speeches/2003/MHL_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.588688,0,2003,0,0,0,0,0,0
143441,"/home/jdellaria/Desktop/UNGA Speeches/2003/PSE_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.496998,0,2003,0,0,0,0,0,0
143499,"/home/jdellaria/Desktop/UNGA Speeches/2003/STP_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.292454,0,2003,0,0,0,0,0,0
143672,"/home/jdellaria/Desktop/UNGA Speeches/2003/GBR_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.742319,0,2003,0,0,0,0,0,0
143690,"/home/jdellaria/Desktop/UNGA Speeches/2003/GBR_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.337167,0,2003,0,0,0,0,0,0
143725,"/home/jdellaria/Desktop/UNGA Speeches/2003/GBR_58_2003.txt.nlu.json",Keyword,"terrorist atrocity",NULL,0.489376,0,2003,-0.755738,0.288348,0.405336,0.048772,0.338076,0.195727
143801,"/home/jdellaria/Desktop/UNGA Speeches/2003/KEN_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.378135,0,2003,0,0,0,0,0,0
143814,"/home/jdellaria/Desktop/UNGA Speeches/2003/KEN_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.419148,0,2003,0,0,0,0,0,0
143856,"/home/jdellaria/Desktop/UNGA Speeches/2003/KIR_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.685137,0,2003,0,0,0,0,0,0
143877,"/home/jdellaria/Desktop/UNGA Speeches/2003/KIR_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.441788,0,2003,0,0,0,0,0,0
143908,"/home/jdellaria/Desktop/UNGA Speeches/2003/KIR_58_2003.txt.nlu.json",Keyword,"terrorist acts",NULL,0.381675,0,2003,-0.52909,0.387088,0.351926,0.021466,0.353619,0.201374
143925,"/home/jdellaria/Desktop/UNGA Speeches/2003/BFA_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.382537,0,2003,0,0,0,0,0,0
143981,"/home/jdellaria/Desktop/UNGA Speeches/2003/MMR_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.441563,0,2003,0,0,0,0,0,0
144000,"/home/jdellaria/Desktop/UNGA Speeches/2003/MMR_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.48384,0,2003,0,0,0,0,0,0
144051,"/home/jdellaria/Desktop/UNGA Speeches/2003/TCD_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.426418,0,2003,0,0,0,0,0,0
144170,"/home/jdellaria/Desktop/UNGA Speeches/2003/PLW_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.477347,0,2003,0,0,0,0,0,0
144209,"/home/jdellaria/Desktop/UNGA Speeches/2003/PLW_58_2003.txt.nlu.json",Keyword,"combat international terrorism",NULL,0.896445,0,2003,-0.564163,0.057981,0.256563,0.055899,0.335468,0.102058
144280,"/home/jdellaria/Desktop/UNGA Speeches/2003/IDN_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.978945,0,2003,0,0,0,0,0,0
144300,"/home/jdellaria/Desktop/UNGA Speeches/2003/IDN_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.5491,0,2003,0,0,0,0,0,0
144322,"/home/jdellaria/Desktop/UNGA Speeches/2003/IDN_58_2003.txt.nlu.json",Keyword,"international terrorism",NULL,0.704163,0,2003,-0.534857,0.051571,0.256381,0.043948,0.445791,0.10064
144325,"/home/jdellaria/Desktop/UNGA Speeches/2003/IDN_58_2003.txt.nlu.json",Keyword,"international terrorist networks",NULL,0.609541,0,2003,0,0.094678,0.207194,0.078106,0.593767,0.023436
144328,"/home/jdellaria/Desktop/UNGA Speeches/2003/IDN_58_2003.txt.nlu.json",Keyword,"terrorist acts",NULL,0.589187,0,2003,-0.595089,0.349985,0.497805,0.012109,0.256329,0.269611
144334,"/home/jdellaria/Desktop/UNGA Speeches/2003/IDN_58_2003.txt.nlu.json",Keyword,"dismantled terrorist cells",NULL,0.585013,0,2003,-0.452674,0.201566,0.492365,0.052325,0.302652,0.156258
144361,"/home/jdellaria/Desktop/UNGA Speeches/2003/TUN_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.502516,0,2003,0,0,0,0,0,0
144406,"/home/jdellaria/Desktop/UNGA Speeches/2003/RUS_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.522503,0,2003,0,0,0,0,0,0
144425,"/home/jdellaria/Desktop/UNGA Speeches/2003/RUS_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.356866,0,2003,0,0,0,0,0,0
144441,"/home/jdellaria/Desktop/UNGA Speeches/2003/RUS_58_2003.txt.nlu.json",Entities,"Terrorism Committee",Organization,0.153234,0,2003,-0.820206,0.110163,0.371217,0.022037,0.31508,0.293388
144464,"/home/jdellaria/Desktop/UNGA Speeches/2003/RUS_58_2003.txt.nlu.json",Keyword,"global anti-terrorist coalition",NULL,0.648327,0,2003,-0.438126,0.2607,0.315573,0.026044,0.413686,0.353747
144596,"/home/jdellaria/Desktop/UNGA Speeches/2003/YEM_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.561049,0,2003,0,0,0,0,0,0
144612,"/home/jdellaria/Desktop/UNGA Speeches/2003/YEM_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.485861,0,2003,0,0,0,0,0,0
144644,"/home/jdellaria/Desktop/UNGA Speeches/2003/YEM_58_2003.txt.nlu.json",Keyword,terrorism,NULL,0.476014,0,2003,-0.807412,0.107405,0.509153,0.045773,0.592167,0.489049
144645,"/home/jdellaria/Desktop/UNGA Speeches/2003/YEM_58_2003.txt.nlu.json",Keyword,"international terrorism",NULL,0.470912,0,2003,-0.703638,0.064654,0.383227,0.043702,0.39457,0.071647
144650,"/home/jdellaria/Desktop/UNGA Speeches/2003/YEM_58_2003.txt.nlu.json",Keyword,"odious terrorist attacks",NULL,0.452713,0,2003,-0.87658,0.270746,0.565587,0.030789,0.280243,0.151165
144655,"/home/jdellaria/Desktop/UNGA Speeches/2003/MDV_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.507563,0,2003,0,0,0,0,0,0
144674,"/home/jdellaria/Desktop/UNGA Speeches/2003/MDV_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.462081,0,2003,0,0,0,0,0,0
144707,"/home/jdellaria/Desktop/UNGA Speeches/2003/MDV_58_2003.txt.nlu.json",Keyword,"international terrorism",NULL,0.553609,0,2003,-0.792027,0.056974,0.584542,0.053333,0.449938,0.038006
144797,"/home/jdellaria/Desktop/UNGA Speeches/2003/SGP_58_2003.txt.nlu.json",Concepts,"War on Terrorism",NULL,0.383826,0,2003,0,0,0,0,0,0
144843,"/home/jdellaria/Desktop/UNGA Speeches/2003/ALB_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.72779,0,2003,0,0,0,0,0,0
144860,"/home/jdellaria/Desktop/UNGA Speeches/2003/ALB_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.425296,0,2003,0,0,0,0,0,0
144891,"/home/jdellaria/Desktop/UNGA Speeches/2003/ALB_58_2003.txt.nlu.json",Keyword,"international terrorism",NULL,0.562342,0,2003,-0.599731,0.102929,0.426861,0.033506,0.399125,0.098854
144908,"/home/jdellaria/Desktop/UNGA Speeches/2003/ZAF_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.336009,0,2003,0,0,0,0,0,0
145085,"/home/jdellaria/Desktop/UNGA Speeches/2003/EST_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.610318,0,2003,0,0,0,0,0,0
145130,"/home/jdellaria/Desktop/UNGA Speeches/2003/EST_58_2003.txt.nlu.json",Keyword,"Nations anti-terrorist conventions",NULL,0.687577,0,2003,-0.328373,0.329612,0.117357,0.055401,0.392141,0.341259
145445,"/home/jdellaria/Desktop/UNGA Speeches/2003/BWA_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.408246,0,2003,0,0,0,0,0,0
145463,"/home/jdellaria/Desktop/UNGA Speeches/2003/BWA_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.374432,0,2003,0,0,0,0,0,0
145572,"/home/jdellaria/Desktop/UNGA Speeches/2003/BGD_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.3001,0,2003,0,0,0,0,0,0
145619,"/home/jdellaria/Desktop/UNGA Speeches/2003/BGD_58_2003.txt.nlu.json",Keyword,"international terrorism",NULL,0.664597,0,2003,-0.61488,0.089159,0.364281,0.042702,0.390187,0.08536
145808,"/home/jdellaria/Desktop/UNGA Speeches/2003/DEU_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.53764,0,2003,0,0,0,0,0,0
145880,"/home/jdellaria/Desktop/UNGA Speeches/2003/PAK_58_2003.txt.nlu.json",Concepts,"War on Terrorism",NULL,0.404419,0,2003,0,0,0,0,0,0
145887,"/home/jdellaria/Desktop/UNGA Speeches/2003/PAK_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.59391,0,2003,0,0,0,0,0,0
145913,"/home/jdellaria/Desktop/UNGA Speeches/2003/PAK_58_2003.txt.nlu.json",Keyword,terrorism,NULL,0.784327,0,2003,-0.738578,0.11897,0.598655,0.02691,0.291011,0.334986
145927,"/home/jdellaria/Desktop/UNGA Speeches/2003/PAK_58_2003.txt.nlu.json",Keyword,"terrible terrorist atrocity",NULL,0.743984,0,2003,-0.893725,0.428107,0.311725,0.001517,0.387474,0.240705
145950,"/home/jdellaria/Desktop/UNGA Speeches/2003/KHM_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.403819,0,2003,0,0,0,0,0,0
146010,"/home/jdellaria/Desktop/UNGA Speeches/2003/ISR_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.573732,0,2003,0,0,0,0,0,0
146041,"/home/jdellaria/Desktop/UNGA Speeches/2003/ISR_58_2003.txt.nlu.json",Keyword,terror,NULL,0.61321,0,2003,0.217609,0.102473,1,0.023183,0.124882,0.040533
146043,"/home/jdellaria/Desktop/UNGA Speeches/2003/ISR_58_2003.txt.nlu.json",Keyword,terrorism,NULL,0.568871,0,2003,-0.7383,0.681418,0.76772,0.0551,0.686434,0.723682
146073,"/home/jdellaria/Desktop/UNGA Speeches/2003/NPL_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.453274,0,2003,0,0,0,0,0,0
146531,"/home/jdellaria/Desktop/UNGA Speeches/2003/BDI_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.362611,0,2003,0,0,0,0,0,0
146595,"/home/jdellaria/Desktop/UNGA Speeches/2003/ESP_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.803755,0,2003,0,0,0,0,0,0
146614,"/home/jdellaria/Desktop/UNGA Speeches/2003/ESP_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.528689,0,2003,0,0,0,0,0,0
146659,"/home/jdellaria/Desktop/UNGA Speeches/2003/SVN_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.36198,0,2003,0,0,0,0,0,0
146726,"/home/jdellaria/Desktop/UNGA Speeches/2003/YUG_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.508435,0,2003,0,0,0,0,0,0
146973,"/home/jdellaria/Desktop/UNGA Speeches/2003/BEL_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.302,0,2003,0,0,0,0,0,0
147083,"/home/jdellaria/Desktop/UNGA Speeches/2003/NZL_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.824227,0,2003,0,0,0,0,0,0
147097,"/home/jdellaria/Desktop/UNGA Speeches/2003/NZL_58_2003.txt.nlu.json",Concepts,Counter-terrorism,NULL,0.352772,0,2003,0,0,0,0,0,0
147100,"/home/jdellaria/Desktop/UNGA Speeches/2003/NZL_58_2003.txt.nlu.json",Concepts,"Global Initiative to Combat Nuclear Terrorism",NULL,0.342085,0,2003,0,0,0,0,0,0
147103,"/home/jdellaria/Desktop/UNGA Speeches/2003/NZL_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.513983,0,2003,0,0,0,0,0,0
147133,"/home/jdellaria/Desktop/UNGA Speeches/2003/NZL_58_2003.txt.nlu.json",Keyword,"nuclear terrorism conventions",NULL,0.603483,0,2003,0,0.226279,0.523586,0.024554,0.2293,0.210632
147139,"/home/jdellaria/Desktop/UNGA Speeches/2003/NZL_58_2003.txt.nlu.json",Keyword,"International terrorism",NULL,0.578614,0,2003,-0.684654,0.074101,0.810173,0.011553,0.199422,0.092649
147269,"/home/jdellaria/Desktop/UNGA Speeches/2003/DZA_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.45779,0,2003,0,0,0,0,0,0
147278,"/home/jdellaria/Desktop/UNGA Speeches/2003/DZA_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.481127,0,2003,0,0,0,0,0,0
147337,"/home/jdellaria/Desktop/UNGA Speeches/2003/PAN_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.344301,0,2003,0,0,0,0,0,0
147403,"/home/jdellaria/Desktop/UNGA Speeches/2003/TUV_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.322912,0,2003,0,0,0,0,0,0
147504,"/home/jdellaria/Desktop/UNGA Speeches/2003/EGY_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.543031,0,2003,0,0,0,0,0,0
147517,"/home/jdellaria/Desktop/UNGA Speeches/2003/EGY_58_2003.txt.nlu.json",Concepts,Counter-terrorism,NULL,0.325567,0,2003,0,0,0,0,0,0
147524,"/home/jdellaria/Desktop/UNGA Speeches/2003/EGY_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.442128,0,2003,0,0,0,0,0,0
147557,"/home/jdellaria/Desktop/UNGA Speeches/2003/EGY_58_2003.txt.nlu.json",Keyword,terrorism,NULL,0.64043,0,2003,-0.708204,0.672855,0.672171,0.043665,0.687467,0.711518
147577,"/home/jdellaria/Desktop/UNGA Speeches/2003/BGR_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.489089,0,2003,0,0,0,0,0,0
147615,"/home/jdellaria/Desktop/UNGA Speeches/2003/BGR_58_2003.txt.nlu.json",Keyword,"terrorist action network",NULL,0.497808,0,2003,-0.678248,0.096284,0.124257,0.032297,0.214795,0.276307
147763,"/home/jdellaria/Desktop/UNGA Speeches/2003/TUR_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.40246,0,2003,0,0,0,0,0,0
147865,"/home/jdellaria/Desktop/UNGA Speeches/2003/CAN_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.577659,0,2003,0,0,0,0,0,0
147884,"/home/jdellaria/Desktop/UNGA Speeches/2003/CAN_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.533166,0,2003,0,0,0,0,0,0
147927,"/home/jdellaria/Desktop/UNGA Speeches/2003/TZA_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.577598,0,2003,0,0,0,0,0,0
147989,"/home/jdellaria/Desktop/UNGA Speeches/2003/THA_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.490738,0,2003,0,0,0,0,0,0
148009,"/home/jdellaria/Desktop/UNGA Speeches/2003/THA_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.451372,0,2003,0,0,0,0,0,0
148070,"/home/jdellaria/Desktop/UNGA Speeches/2003/ECU_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.392196,0,2003,0,0,0,0,0,0
148118,"/home/jdellaria/Desktop/UNGA Speeches/2003/SMR_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.391633,0,2003,0,0,0,0,0,0
148131,"/home/jdellaria/Desktop/UNGA Speeches/2003/SMR_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.387575,0,2003,0,0,0,0,0,0
148236,"/home/jdellaria/Desktop/UNGA Speeches/2003/GNQ_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.406157,0,2003,0,0,0,0,0,0
148311,"/home/jdellaria/Desktop/UNGA Speeches/2003/AFG_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.632592,0,2003,0,0,0,0,0,0
148345,"/home/jdellaria/Desktop/UNGA Speeches/2003/AFG_58_2003.txt.nlu.json",Keyword,terrorism,NULL,0.536232,0,2003,-0.778408,0.681063,0.74166,0.033762,0.745399,0.731869
148658,"/home/jdellaria/Desktop/UNGA Speeches/2003/MUS_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.428334,0,2003,0,0,0,0,0,0
148718,"/home/jdellaria/Desktop/UNGA Speeches/2003/ZMB_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.370882,0,2003,0,0,0,0,0,0
148760,"/home/jdellaria/Desktop/UNGA Speeches/2003/ZMB_58_2003.txt.nlu.json",Keyword,"international terrorism",NULL,0.687666,0,2003,-0.623367,0.118363,0.490823,0.01536,0.466513,0.148308
148774,"/home/jdellaria/Desktop/UNGA Speeches/2003/HUN_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.748622,0,2003,0,0,0,0,0,0
148794,"/home/jdellaria/Desktop/UNGA Speeches/2003/HUN_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.47056,0,2003,0,0,0,0,0,0
148817,"/home/jdellaria/Desktop/UNGA Speeches/2003/HUN_58_2003.txt.nlu.json",Keyword,"cowardly terrorist act",NULL,0.619726,0,2003,-0.836441,0.438664,0.159462,0.005483,0.297105,0.488151
148819,"/home/jdellaria/Desktop/UNGA Speeches/2003/HUN_58_2003.txt.nlu.json",Keyword,"community. International terrorism",NULL,0.611588,0,2003,-0.619518,0.080842,0.214753,0.096479,0.588929,0.043648
148948,"/home/jdellaria/Desktop/UNGA Speeches/2003/ETH_58_2003.txt.nlu.json",Keyword,"international terrorism",NULL,0.281068,0,2003,-0.714539,0.170241,0.695619,0.025388,0.1554,0.074786
149023,"/home/jdellaria/Desktop/UNGA Speeches/2003/BLZ_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.480722,0,2003,0,0,0,0,0,0
149192,"/home/jdellaria/Desktop/UNGA Speeches/2003/FRA_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.440139,0,2003,0,0,0,0,0,0
149248,"/home/jdellaria/Desktop/UNGA Speeches/2003/COM_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.471814,0,2003,0,0,0,0,0,0
149263,"/home/jdellaria/Desktop/UNGA Speeches/2003/COM_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.491938,0,2003,0,0,0,0,0,0
149297,"/home/jdellaria/Desktop/UNGA Speeches/2003/COM_58_2003.txt.nlu.json",Keyword,terrorism,NULL,0.739565,0,2003,-0.679719,0.693123,0.676497,0.020508,0.654379,0.743513
149310,"/home/jdellaria/Desktop/UNGA Speeches/2003/KGZ_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.457154,0,2003,0,0,0,0,0,0
149323,"/home/jdellaria/Desktop/UNGA Speeches/2003/KGZ_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.358249,0,2003,0,0,0,0,0,0
149350,"/home/jdellaria/Desktop/UNGA Speeches/2003/KGZ_58_2003.txt.nlu.json",Keyword,"international terrorism",NULL,0.68644,0,2003,-0.686864,0.139363,0.405723,0.012177,0.621583,0.075795
149356,"/home/jdellaria/Desktop/UNGA Speeches/2003/KGZ_58_2003.txt.nlu.json",Keyword,"global anti-terrorist coalition",NULL,0.662674,0,2003,0,0.252334,0.141657,0.089797,0.471998,0.318549
149427,"/home/jdellaria/Desktop/UNGA Speeches/2003/COL_58_2003.txt.nlu.json",Concepts,Terrorism,NULL,0.957101,0,2003,0,0,0,0,0,0
149433,"/home/jdellaria/Desktop/UNGA Speeches/2003/COL_58_2003.txt.nlu.json",Concepts,Counter-terrorism,NULL,0.404044,0,2003,0,0,0,0,0,0
149438,"/home/jdellaria/Desktop/UNGA Speeches/2003/COL_58_2003.txt.nlu.json",Concepts,"State-sponsored terrorism",NULL,0.368229,0,2003,0,0,0,0,0,0
149441,"/home/jdellaria/Desktop/UNGA Speeches/2003/COL_58_2003.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.565086,0,2003,0,0,0,0,0,0
149465,"/home/jdellaria/Desktop/UNGA Speeches/2003/COL_58_2003.txt.nlu.json",Keyword,terrorism,NULL,0.717338,0,2003,-0.73715,0.693607,0.731722,0.017501,0.7624,0.673026
149470,"/home/jdellaria/Desktop/UNGA Speeches/2003/COL_58_2003.txt.nlu.json",Keyword,"illegal terrorist organizations",NULL,0.641343,0,2003,-0.721533,0.547326,0.129493,0.005329,0.22591,0.460138
